Applicant,Top Ten,Interview,GMAT Score,Undergraduate GPA,Admitted
1,1,1,656,3.67,Yes
2,1,0,699,3.62,Yes
3,1,1,664,3.63,Yes
4,1,1,725,3.70,Yes
5,1,1,706,3.65,Yes
6,1,1,679,3.51,Yes
7,0,0,659,3.45,Yes
8,0,1,685,3.58,Yes
9,1,1,673,3.64,Yes
10,1,1,649,3.61,Yes
11,1,1,675,3.59,Yes
12,1,0,693,3.66,Yes
13,0,1,637,3.50,Yes
14,1,1,713,3.58,Yes
15,0,1,672,3.56,Yes
16,1,1,718,3.77,Yes
17,0,1,702,3.55,Yes
18,0,0,668,3.55,Yes
19,1,0,652,3.54,Yes
20,0,0,688,3.46,Yes
21,1,0,696,3.72,Yes
22,1,0,736,3.68,Yes
23,0,0,595,3.42,Yes
24,0,0,642,3.53,Yes
25,1,1,683,3.80,Yes
26,1,1,616,3.47,No
27,0,0,542,3.17,No
28,1,0,572,3.28,No
29,1,1,624,3.54,No
30,1,0,611,3.37,No
31,1,1,602,3.36,No
32,0,0,554,3.21,No
33,1,0,626,3.39,No
34,1,1,545,3.30,No
35,0,0,533,3.18,No
36,0,1,537,3.23,No
37,0,0,556,3.16,No
38,1,1,595,3.32,No
39,1,0,599,3.30,No
40,1,0,615,3.44,No
41,0,0,540,3.20,No
42,1,0,580,3.24,No
43,1,0,582,3.36,No
44,0,0,571,3.20,No
45,1,1,574,3.27,No
46,0,1,562,3.09,No
47,1,0,590,3.38,No
48,0,0,559,3.23,No
49,0,0,525,3.22,No
50,0,1,570,3.22,No
51,0,0,570,3.22,No
52,0,0,582,3.28,No
53,0,0,565,3.15,No
54,1,0,568,3.41,No
55,0,1,583,3.26,No
56,1,0,591,3.45,No
57,0,1,578,3.29,No
58,1,1,636,3.49,No
59,1,0,621,3.42,No
60,0,0,548,3.19,No
61,1,0,577,3.30,No
62,1,1,646,3.40,No
63,0,1,588,3.25,No
64,0,1,509,3.14,No
65,0,0,576,3.07,No
66,0,0,601,3.33,No
67,0,1,563,3.27,No
68,1,0,593,3.35,No
69,0,0,588,3.16,No
70,1,1,610,3.34,No
